# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES18_ABI Band CH390
# -------------------
3.900765 0.956502
3.900917 0.956397
3.901069 0.956281
3.901221 0.956146
3.901373 0.955995
3.901525 0.955836
3.901678 0.955676
3.90183 0.955504
3.901982 0.955314
3.902134 0.955092
3.902287 0.954839
3.902439 0.954552
3.902591 0.954235
3.902744 0.953898
3.902896 0.953554
3.903048 0.95321
3.903201 0.952857
3.903353 0.952492
3.903505 0.952122
3.903658 0.951754
3.90381 0.951393
3.903963 0.951046
3.904115 0.950715
3.904267 0.950395
3.90442 0.950083
3.904572 0.949778
3.904725 0.949477
3.904877 0.949183
3.90503 0.948897
3.905182 0.948678
3.905335 0.948496
3.905487 0.948339
3.90564 0.948199
3.905792 0.948078
3.905945 0.947967
3.906097 0.947854
3.90625 0.947742
3.906403 0.947632
3.906555 0.947523
3.906708 0.947414
3.90686 0.947305
3.907013 0.947196
3.907166 0.947088
3.907318 0.946979
3.907471 0.946871
3.907624 0.946762
3.907776 0.946651
3.907929 0.946539
3.908082 0.946424
3.908235 0.946306
3.908387 0.946188
3.90854 0.946073
3.908693 0.945956
3.908846 0.945844
3.908999 0.945743
3.909151 0.945656
3.909304 0.945578
3.909457 0.945504
3.90961 0.945434
3.909763 0.945362
3.909916 0.945288
3.910068 0.945207
3.910221 0.945123
3.910374 0.945037
3.910527 0.944949
3.91068 0.944861
3.910833 0.944771
3.910986 0.944679
3.911139 0.944587
3.911292 0.944498
3.911445 0.944408
3.911598 0.944313
3.911751 0.944212
3.911904 0.944101
3.912057 0.943964
3.91221 0.943813
3.912363 0.943657
3.912516 0.943502
3.912669 0.943347
3.912822 0.94319
3.912975 0.943028
3.913129 0.94286
3.913282 0.942687
3.913435 0.942509
3.913588 0.94233
3.913741 0.94215
3.913894 0.941967
3.914048 0.941782
3.914201 0.941595
3.914354 0.941407
3.914507 0.941218
3.91466 0.941028
3.914814 0.940836
3.914967 0.940644
3.91512 0.94045
3.915273 0.940254
3.915427 0.940058
3.91558 0.939864
3.915733 0.939662
3.915887 0.939448
3.91604 0.93922
3.916193 0.938978
3.916347 0.938728
3.9165 0.938475
3.916654 0.938221
3.916807 0.937964
3.91696 0.937708
3.917114 0.937454
3.917267 0.937195
3.917421 0.936934
3.917574 0.936678
3.917728 0.936433
3.917881 0.936203
3.918035 0.935993
3.918188 0.935795
3.918342 0.935604
3.918495 0.935426
3.918649 0.935265
3.918802 0.935124
3.918956 0.935012
3.91911 0.934933
3.919263 0.934875
3.919417 0.934824
3.91957 0.934777
3.919724 0.934734
3.919878 0.934692
3.920031 0.934649
3.920185 0.934607
3.920339 0.934567
3.920492 0.934526
3.920646 0.934483
3.9208 0.934437
3.920954 0.934386
3.921107 0.934327
3.921261 0.934261
3.921415 0.934187
3.921569 0.934107
3.921722 0.934023
3.921876 0.933936
3.92203 0.933846
3.922184 0.933747
3.922338 0.933639
3.922492 0.933518
3.922645 0.933374
3.922799 0.933216
3.922953 0.933052
3.923107 0.932885
3.923261 0.932711
3.923415 0.932533
3.923569 0.932352
3.923723 0.932172
3.923877 0.931996
3.924031 0.931825
3.924185 0.931651
3.924339 0.931473
3.924493 0.931297
3.924647 0.93113
3.924801 0.930979
3.924955 0.93085
3.925109 0.930742
3.925263 0.93065
3.925417 0.930589
3.925571 0.930548
3.925725 0.930523
3.925879 0.930536
3.926034 0.930614
3.926188 0.93072
3.926342 0.930839
3.926496 0.930968
3.92665 0.931101
3.926804 0.931232
3.926959 0.931356
3.927113 0.931474
3.927267 0.931596
3.927421 0.931718
3.927576 0.931836
3.92773 0.931945
3.927884 0.93204
3.928038 0.932117
3.928193 0.932176
3.928347 0.932229
3.928501 0.932285
3.928656 0.932346
3.92881 0.932403
3.928964 0.932445
3.929119 0.932469
3.929273 0.932477
3.929427 0.932471
3.929582 0.932452
3.929736 0.932422
3.929891 0.932386
3.930045 0.932348
3.9302 0.932295
3.930354 0.932228
3.930509 0.932148
3.930663 0.932062
3.930818 0.931973
3.930972 0.931885
3.931127 0.931797
3.931281 0.931703
3.931436 0.931608
3.93159 0.931511
3.931745 0.931412
3.9319 0.931316
3.932054 0.931223
3.932209 0.93113
3.932363 0.931039
3.932518 0.930953
3.932673 0.930877
3.932827 0.930828
3.932982 0.930804
3.933137 0.930813
3.933291 0.930844
3.933446 0.930891
3.933601 0.930951
3.933756 0.931019
3.93391 0.93109
3.934065 0.931164
3.93422 0.93126
3.934375 0.93137
3.934529 0.9315
3.934684 0.931641
3.934839 0.931781
3.934994 0.931907
3.935149 0.932023
3.935304 0.932138
3.935458 0.932249
3.935613 0.932353
3.935768 0.932448
3.935923 0.932529
3.936078 0.932592
3.936233 0.932641
3.936388 0.93269
3.936543 0.932742
3.936698 0.932789
3.936853 0.932823
3.937008 0.932836
3.937163 0.932834
3.937318 0.932832
3.937473 0.932821
3.937628 0.932801
3.937783 0.932776
3.937938 0.932749
3.938093 0.932725
3.938248 0.932701
3.938403 0.932675
3.938558 0.932647
3.938714 0.932616
3.938869 0.932581
3.939024 0.93254
3.939179 0.932485
3.939334 0.932417
3.939489 0.932344
3.939645 0.932263
3.9398 0.93222
3.939955 0.932196
3.94011 0.932202
3.940266 0.932226
3.940421 0.932256
3.940576 0.932297
3.940731 0.932338
3.940887 0.932368
3.941042 0.932376
3.941197 0.932375
3.941353 0.932373
3.941508 0.932371
3.941663 0.932367
3.941819 0.932362
3.941974 0.932356
3.94213 0.932315
3.942285 0.932189
3.94244 0.932006
3.942596 0.931793
3.942751 0.931577
3.942907 0.931387
3.943062 0.931228
3.943218 0.931116
3.943373 0.931039
3.943529 0.930964
3.943684 0.930896
3.94384 0.930846
3.943995 0.930826
3.944151 0.930844
3.944306 0.930893
3.944462 0.930961
3.944618 0.931038
3.944773 0.931111
3.944929 0.93117
3.945084 0.931209
3.94524 0.931245
3.945396 0.931279
3.945551 0.93131
3.945707 0.931334
3.945863 0.93135
3.946018 0.931354
3.946174 0.931305
3.94633 0.931224
3.946486 0.931116
3.946641 0.930984
3.946797 0.930849
3.946953 0.930703
3.947109 0.930556
3.947265 0.930407
3.94742 0.930256
3.947576 0.930103
3.947732 0.929947
3.947888 0.929786
3.948044 0.929621
3.9482 0.929449
3.948356 0.92927
3.948511 0.929087
3.948667 0.928903
3.948823 0.928718
3.948979 0.928535
3.949135 0.928354
3.949291 0.928173
3.949447 0.927992
3.949603 0.927811
3.949759 0.927632
3.949915 0.927453
3.950071 0.927288
3.950227 0.927142
3.950383 0.927015
3.950539 0.9269
3.950695 0.926788
3.950851 0.926674
3.951008 0.926549
3.951164 0.926412
3.95132 0.926267
3.951476 0.926116
3.951632 0.925962
3.951788 0.925807
3.951944 0.925655
3.952101 0.925506
3.952257 0.925357
3.952413 0.925204
3.952569 0.925052
3.952725 0.924894
3.952882 0.924724
3.953038 0.924532
3.953194 0.924299
3.95335 0.924047
3.953507 0.92378
3.953663 0.923505
3.953819 0.923227
3.953976 0.922943
3.954132 0.922654
3.954288 0.922363
3.954445 0.922069
3.954601 0.921773
3.954758 0.921476
3.954914 0.921178
3.95507 0.92088
3.955227 0.92058
3.955383 0.92028
3.95554 0.919981
3.955696 0.919683
3.955853 0.919388
3.956009 0.919102
3.956166 0.918822
3.956322 0.918548
3.956479 0.918282
3.956635 0.918026
3.956792 0.917784
3.956948 0.917549
3.957105 0.917311
3.957262 0.917074
3.957418 0.916838
3.957575 0.916602
3.957731 0.916367
3.957888 0.916135
3.958045 0.915908
3.958201 0.915689
3.958358 0.91547
3.958515 0.915244
3.958671 0.91502
3.958828 0.914786
3.958985 0.914533
3.959142 0.914249
3.959298 0.913936
3.959455 0.913604
3.959612 0.913262
3.959769 0.91292
3.959926 0.912587
3.960082 0.912272
3.960239 0.911988
3.960396 0.911713
3.960553 0.911458
3.96071 0.911233
3.960867 0.911044
3.961024 0.910906
3.96118 0.910817
3.961337 0.910749
3.961494 0.910694
3.961651 0.910646
3.961808 0.910606
3.961965 0.910571
3.962122 0.91054
3.962279 0.910512
3.962436 0.910485
3.962593 0.910461
3.96275 0.910441
3.962907 0.910423
3.963064 0.91041
3.963221 0.910401
3.963378 0.910393
3.963535 0.910382
3.963693 0.910369
3.96385 0.910354
3.964007 0.910336
3.964164 0.910311
3.964321 0.910282
3.964478 0.910248
3.964635 0.910212
3.964793 0.910174
3.96495 0.910134
3.965107 0.910092
3.965264 0.910052
3.965422 0.91001
3.965579 0.909965
3.965736 0.909914
3.965893 0.909853
3.966051 0.909777
3.966208 0.909665
3.966365 0.909517
3.966523 0.909346
3.96668 0.90916
3.966837 0.908972
3.966995 0.908792
3.967152 0.908618
3.967309 0.908437
3.967467 0.908248
3.967624 0.908051
3.967782 0.907841
3.967939 0.907606
3.968097 0.907343
3.968254 0.907067
3.968411 0.906778
3.968569 0.906476
3.968726 0.906161
3.968884 0.905831
3.969041 0.905486
3.969199 0.905119
3.969357 0.90473
3.969514 0.904322
3.969672 0.903901
3.969829 0.90347
3.969987 0.903034
3.970145 0.902588
3.970302 0.902123
3.97046 0.901643
3.970617 0.901149
3.970775 0.900641
3.970933 0.900111
3.97109 0.899551
3.971248 0.898957
3.971406 0.898343
3.971564 0.897719
3.971721 0.897078
3.971879 0.89643
3.972037 0.895779
3.972195 0.895129
3.972352 0.894478
3.97251 0.893822
3.972668 0.893162
3.972826 0.892493
3.972984 0.891816
3.973142 0.891125
3.973299 0.89042
3.973457 0.889708
3.973615 0.888992
3.973773 0.888267
3.973931 0.887537
3.974089 0.886794
3.974247 0.886042
3.974405 0.885284
3.974563 0.884521
3.974721 0.883753
3.974879 0.882981
3.975037 0.882201
3.975195 0.881417
3.975353 0.880633
3.975511 0.879846
3.975669 0.879051
3.975827 0.878245
3.975985 0.877424
3.976143 0.87658
3.976301 0.875715
3.976459 0.87484
3.976617 0.873965
3.976776 0.873085
3.976934 0.872203
3.977092 0.871329
3.97725 0.870459
3.977408 0.8696
3.977567 0.868753
3.977725 0.867915
3.977883 0.867085
3.978041 0.866262
3.978199 0.865447
3.978358 0.864642
3.978516 0.863844
3.978674 0.863054
3.978833 0.862272
3.978991 0.861495
3.979149 0.860728
3.979308 0.859969
3.979466 0.859211
3.979624 0.858449
3.979783 0.857684
3.979941 0.856914
3.9801 0.856133
3.980258 0.855353
3.980416 0.854569
3.980575 0.853771
3.980733 0.852951
3.980892 0.852101
3.98105 0.851173
3.981209 0.850188
3.981367 0.849173
3.981526 0.848133
3.981684 0.847073
3.981843 0.845997
3.982001 0.844912
3.98216 0.843784
3.982319 0.842636
3.982477 0.841473
3.982636 0.840292
3.982794 0.83909
3.982953 0.837857
3.983112 0.836576
3.98327 0.83527
3.983429 0.83394
3.983588 0.832585
3.983746 0.831207
3.983905 0.829803
3.984064 0.828369
3.984222 0.826882
3.984381 0.82536
3.98454 0.823821
3.984699 0.822257
3.984858 0.82068
3.985016 0.819101
3.985175 0.817522
3.985334 0.815938
3.985493 0.814342
3.985652 0.812729
3.985811 0.811089
3.985969 0.809414
3.986128 0.807681
3.986287 0.80592
3.986446 0.804134
3.986605 0.802324
3.986764 0.800492
3.986923 0.79864
3.987082 0.796769
3.987241 0.794871
3.9874 0.792949
3.987559 0.791003
3.987718 0.789037
3.987877 0.787052
3.988036 0.785016
3.988195 0.782909
3.988354 0.780764
3.988513 0.778601
3.988672 0.776442
3.988831 0.774305
3.98899 0.772187
3.98915 0.770116
3.989309 0.768076
3.989468 0.766049
3.989627 0.764036
3.989786 0.762036
3.989945 0.760051
3.990105 0.758083
3.990264 0.756138
3.990423 0.754207
3.990582 0.752284
3.990741 0.75036
3.990901 0.748427
3.99106 0.74648
3.991219 0.744525
3.991379 0.742556
3.991538 0.740574
3.991697 0.738581
3.991857 0.736561
3.992016 0.734482
3.992175 0.732323
3.992335 0.730126
3.992494 0.7279
3.992654 0.725655
3.992813 0.723403
3.992972 0.721131
3.993132 0.718844
3.993291 0.716553
3.993451 0.714259
3.99361 0.711958
3.99377 0.70965
3.993929 0.707334
3.994089 0.705008
3.994248 0.70267
3.994408 0.700324
3.994567 0.697971
3.994727 0.695612
3.994887 0.693249
3.995046 0.690876
3.995206 0.688497
3.995365 0.686116
3.995525 0.683731
3.995685 0.681343
3.995844 0.67895
3.996004 0.676551
3.996164 0.674141
3.996323 0.671726
3.996483 0.669313
3.996643 0.666898
3.996803 0.664485
3.996962 0.662076
3.997122 0.659673
3.997282 0.657278
3.997442 0.654886
3.997601 0.652494
3.997761 0.650098
3.997921 0.647694
3.998081 0.64528
3.998241 0.642856
3.998401 0.640421
3.998561 0.63798
3.99872 0.635532
3.99888 0.633073
3.99904 0.630597
3.9992 0.628104
3.99936 0.625599
3.99952 0.623084
3.99968 0.620561
3.99984 0.618033
4.0 0.615501
4.00016 0.612964
4.00032 0.61043
4.00048 0.607896
4.00064 0.605359
4.0008 0.602815
4.00096 0.600261
4.00112 0.597686
4.00128 0.595093
4.001441 0.592492
4.001601 0.589882
4.001761 0.587259
4.001921 0.584623
4.002081 0.581953
4.002241 0.579273
4.002401 0.576587
4.002562 0.57389
4.002722 0.571182
4.002882 0.568459
4.003042 0.565718
4.003203 0.562954
4.003363 0.56017
4.003523 0.557371
4.003683 0.554559
4.003844 0.551727
4.004004 0.54889
4.004164 0.546057
4.004325 0.54321
4.004485 0.54037
4.004645 0.537515
4.004806 0.534621
4.004966 0.531665
4.005127 0.528615
4.005287 0.525475
4.005447 0.522289
4.005608 0.519041
4.005768 0.515766
4.005929 0.512456
4.006089 0.509098
4.00625 0.505696
4.00641 0.50226
4.006571 0.498803
4.006731 0.495336
4.006892 0.491869
4.007052 0.488412
4.007213 0.484952
4.007374 0.481488
4.007534 0.478022
4.007695 0.474556
4.007855 0.471094
4.008016 0.467639
4.008177 0.464191
4.008337 0.460748
4.008498 0.457309
4.008659 0.453874
4.008819 0.450445
4.00898 0.44702
4.009141 0.443602
4.009302 0.440191
4.009462 0.436785
4.009623 0.433383
4.009784 0.429982
4.009945 0.426581
4.010105 0.42318
4.010266 0.419781
4.010427 0.416387
4.010588 0.412996
4.010749 0.409611
4.01091 0.406239
4.011071 0.402893
4.011231 0.399573
4.011392 0.396266
4.011553 0.39297
4.011714 0.389678
4.011875 0.386387
4.012036 0.383091
4.012197 0.379794
4.012358 0.376501
4.012519 0.37321
4.01268 0.36992
4.012841 0.366633
4.013002 0.363356
4.013163 0.360091
4.013324 0.356835
4.013485 0.35359
4.013646 0.350354
4.013807 0.347129
4.013969 0.343921
4.01413 0.340737
4.014291 0.337574
4.014452 0.334435
4.014613 0.331315
4.014774 0.328213
4.014936 0.325138
4.015097 0.322094
4.015258 0.31907
4.015419 0.316065
4.01558 0.313078
4.015742 0.31011
4.015903 0.307161
4.016064 0.304239
4.016226 0.301371
4.016387 0.298524
4.016548 0.2957
4.01671 0.292897
4.016871 0.290118
4.017032 0.287382
4.017194 0.284685
4.017355 0.282017
4.017516 0.279369
4.017678 0.276736
4.017839 0.27411
4.018001 0.271485
4.018162 0.26888
4.018324 0.266274
4.018485 0.263674
4.018647 0.261095
4.018808 0.258549
4.01897 0.256051
4.019131 0.253614
4.019293 0.251234
4.019454 0.248887
4.019616 0.246549
4.019777 0.244238
4.019939 0.241949
4.020101 0.239678
4.020262 0.237414
4.020424 0.235158
4.020585 0.23291
4.020747 0.230673
4.020909 0.228447
4.02107 0.226234
4.021232 0.224037
4.021394 0.221853
4.021556 0.21968
4.021717 0.217517
4.021879 0.215368
4.022041 0.213238
4.022203 0.211124
4.022364 0.20902
4.022526 0.206926
4.022688 0.204839
4.02285 0.202757
4.023012 0.200687
4.023173 0.198638
4.023335 0.196605
4.023497 0.194579
4.023659 0.19256
4.023821 0.190545
4.023983 0.188533
4.024145 0.186524
4.024307 0.184517
4.024469 0.182513
4.024631 0.180514
4.024793 0.178519
4.024955 0.176529
4.025117 0.174545
4.025279 0.172571
4.025441 0.170605
4.025603 0.168643
4.025765 0.166688
4.025927 0.164742
4.026089 0.162809
4.026251 0.160887
4.026413 0.158974
4.026575 0.157068
4.026738 0.15517
4.0269 0.153287
4.027062 0.15142
4.027224 0.149561
4.027386 0.147707
4.027548 0.145862
4.027711 0.144029
4.027873 0.142212
4.028035 0.140414
4.028197 0.138632
4.02836 0.136864
4.028522 0.13511
4.028684 0.133371
4.028847 0.131647
4.029009 0.129941
4.029171 0.1283
4.029334 0.126677
4.029496 0.125065
4.029658 0.123459
4.029821 0.121856
4.029983 0.120251
4.030145 0.118636
4.030308 0.117042
4.03047 0.115462
4.030633 0.113887
4.030795 0.112361
4.030958 0.110929
4.03112 0.109615
4.031283 0.108378
4.031445 0.1072
4.031608 0.106061
4.03177 0.104944
4.031933 0.103831
4.032095 0.102716
4.032258 0.101634
4.032421 0.100569
4.032583 0.09952
4.032746 0.098489
4.032909 0.09748
4.033071 0.0965
4.033234 0.095538
4.033397 0.094589
4.033559 0.093655
4.033722 0.092735
4.033885 0.09183
4.034047 0.090962
4.03421 0.090129
4.034373 0.089313
4.034536 0.088508
4.034698 0.087709
4.034861 0.086908
4.035024 0.086101
4.035187 0.08529
4.03535 0.084481
4.035513 0.08367
4.035675 0.08286
4.035838 0.082049
4.036001 0.081236
4.036164 0.080419
4.036327 0.079603
4.03649 0.078789
4.036653 0.077975
4.036816 0.077166
4.036979 0.076366
4.037142 0.07558
4.037305 0.074805
4.037468 0.074035
4.037631 0.07327
4.037794 0.072511
4.037957 0.071756
4.03812 0.071003
4.038283 0.070254
4.038446 0.069509
4.038609 0.068769
4.038772 0.068032
4.038935 0.067303
4.039098 0.066584
4.039262 0.06587
4.039425 0.065162
4.039588 0.06446
4.039751 0.063764
4.039914 0.063075
4.040078 0.062399
4.040241 0.061742
4.040404 0.061092
4.040567 0.060448
4.040731 0.059807
4.040894 0.059167
4.041057 0.058528
4.04122 0.057896
4.041384 0.057266
4.041547 0.056638
4.04171 0.056012
4.041874 0.055387
4.042037 0.054765
4.042201 0.054148
4.042364 0.053535
4.042527 0.052922
4.042691 0.052306
4.042854 0.051684
4.043018 0.051052
4.043181 0.050409
4.043345 0.049757
4.043508 0.0491
4.043672 0.048442
4.043835 0.047783
4.043999 0.047118
4.044162 0.046444
4.044326 0.045765
4.044489 0.045085
4.044653 0.044411
4.044817 0.043751
4.04498 0.043108
4.045144 0.042489
4.045307 0.041874
4.045471 0.041268
4.045635 0.040679
4.045798 0.040113
4.045962 0.039576
4.046126 0.039071
4.04629 0.038588
4.046453 0.038124
4.046617 0.037677
4.046781 0.037246
4.046945 0.036828
4.047108 0.036423
4.047272 0.036041
4.047436 0.03569
4.0476 0.035352
4.047764 0.035035
4.047927 0.034752
4.048091 0.034517
4.048255 0.034323
4.048419 0.034147
4.048583 0.033984
4.048747 0.033829
4.048911 0.033679
4.049075 0.033527
4.049239 0.033377
4.049403 0.033228
4.049567 0.033082
4.049731 0.032938
4.049895 0.032797
4.050059 0.03266
4.050223 0.032533
4.050387 0.032414
4.050551 0.032294
4.050715 0.032168
4.050879 0.03203
4.051043 0.03187
4.051207 0.031642
4.051371 0.03138
4.051536 0.031099
4.0517 0.030809
4.051864 0.030517
4.052028 0.030222
4.052192 0.029917
4.052356 0.029608
4.052521 0.029295
4.052685 0.028976
4.052849 0.028651
4.053013 0.02832
4.053178 0.02798
4.053342 0.027633
4.053506 0.027279
4.053671 0.02692
4.053835 0.026558
4.053999 0.026194
4.054164 0.025822
4.054328 0.025447
4.054492 0.025071
4.054657 0.024698
4.054821 0.024336
4.054986 0.023986
4.05515 0.023648
4.055314 0.02332
4.055479 0.023002
4.055643 0.022694
4.055808 0.022394
4.055972 0.022109
4.056137 0.021838
4.056301 0.02157
4.056466 0.02131
4.056631 0.021061
4.056795 0.020828
4.05696 0.020614
4.057124 0.020431
4.057289 0.020277
4.057454 0.020107
4.057618 0.019907
4.057783 0.019684
4.057947 0.01934
4.058112 0.018281
4.058277 0.015699
4.058442 0.013021
4.058606 0.010001
4.058771 0.006901
4.058936 0.004928
4.059101 0.004736
4.059265 0.004778
4.05943 0.004856
4.059595 0.004958
4.05976 0.005074
4.059924 0.005194
4.060089 0.005317
4.060254 0.005469
4.060419 0.005632
4.060584 0.005781
4.060749 0.005893
4.060914 0.005983
4.061079 0.006021
4.061244 0.006044
4.061408 0.006062
4.061573 0.006076
4.061738 0.006086
4.061903 0.006091
4.062068 0.006067
4.062233 0.005892
4.062398 0.005541
4.062563 0.005111
4.062729 0.004711
4.062894 0.004392
4.063059 0.004194
4.063224 0.004043
4.063389 0.003913
4.063554 0.00381
4.063719 0.003739
4.063884 0.0037
4.064049 0.003689
4.064215 0.003705
4.06438 0.003739
4.064545 0.003786
4.06471 0.003844
4.064875 0.003909
4.065041 0.003981
4.065206 0.004102
4.065371 0.004265
4.065536 0.00444
4.065702 0.004595
4.065867 0.004698
4.066032 0.00475
4.066198 0.004772
4.066363 0.004785
4.066528 0.004797
4.066694 0.004807
4.066859 0.004814
4.067025 0.004814
4.06719 0.00467
4.067355 0.004369
4.067521 0.003991
4.067686 0.003618
4.067852 0.003334
4.068017 0.003219
4.068183 0.003193
4.068348 0.003172
4.068514 0.003156
4.068679 0.003143
4.068845 0.003136
4.06901 0.003134
4.069176 0.003205
4.069342 0.003353
4.069507 0.00351
4.069673 0.003642
4.069838 0.003779
4.070004 0.003841
4.07017 0.003808
4.070335 0.003743
4.070501 0.003636
4.070667 0.003504
4.070832 0.003364
4.070998 0.003233
4.071164 0.003114
4.07133 0.002996
4.071495 0.0028770000000000002
4.071661 0.002755
4.071827 0.002627
4.071993 0.002491
4.072159 0.002322
4.072324 0.002114
4.074648 0.002061
4.074814 0.002164
4.07498 0.002211
4.075146 0.002189
4.075312 0.002118
4.075478 0.002012
4.079302 0.002148
4.079468 0.002693
4.079634 0.003176
4.079801 0.0035
4.079967 0.00368
4.080134 0.003678
4.0803 0.003645
4.080467 0.003595
4.080633 0.003538
4.0808 0.003481
4.080966 0.003419
4.081133 0.003348
4.081299 0.003273
4.081466 0.003194
4.081633 0.003109
4.081799 0.003015
4.081966 0.002912
4.082133 0.002784
4.082299 0.002614
4.082466 0.002424
4.082632 0.002237
4.082799 0.002077
4.090314 0.002011
4.090481 0.00211
4.090649 0.002222
4.090816 0.002332
4.090983 0.002423
4.091151 0.002496
4.091318 0.002567
4.091486 0.002636
4.091653 0.002699
4.09182 0.002757
4.091988 0.002808
4.092155 0.002848
4.092323 0.002886
4.09249 0.002922
4.092658 0.002951
4.092825 0.00297
4.092993 0.00298
4.09316 0.002957
4.093328 0.002889
4.093495 0.002789
4.093663 0.002669
4.093831 0.002541
4.093998 0.002417
4.094166 0.002264
4.094333 0.002065
4.101554 0.002086
4.101723 0.002324
4.101891 0.002469
4.102059 0.002492
4.102228 0.002421
4.102396 0.002315
4.102564 0.002184
4.102732 0.002014
4.10627 0.002078
4.106439 0.002484
4.106608 0.002826
4.106776 0.003062
4.106945 0.003196
4.107114 0.003201
4.107282 0.003174
4.107451 0.003123
4.10762 0.003052
