# QV 2020-07-22 from Maxar TXT file provided by Michele Kuester
#
#  WorldView 3 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.557	2.40136E-06
0.558	2.73247E-06
0.559	3.49118E-06
0.56	4.85003E-06
0.561	6.36953E-06
0.562	7.05925E-06
0.563	6.33142E-06
0.564	4.65742E-06
0.565	3.36047E-06
0.566	2.55539E-06
0.567	2.18602E-06
0.568	2.01627E-06
0.569	2.26945E-06
0.57	3.11952E-06
0.571	4.88212E-06
0.572	7.73584E-06
0.573	8.93396E-06
0.574	6.75864E-06
0.575	3.68088E-06
0.576	2.01734E-06
0.577	1.48513E-06
0.578	1.18872E-06
0.579	9.66053E-07
0.58	8.55507E-07
0.581	9.76852E-07
0.582	8.57827E-07
0.583	8.71094E-07
0.584	9.22216E-07
0.585	9.27365E-07
0.586	9.64395E-07
0.587	1.05438E-06
0.588	9.37333E-07
0.589	9.34767E-07
0.59	9.51843E-07
0.591	9.24349E-07
0.592	9.17455E-07
0.593	8.69198E-07
0.594	9.44733E-07
0.595	9.86219E-07
0.596	1.25829E-06
0.597	1.56161E-06
0.598	1.55105E-06
0.599	1.2764E-06
0.6	8.45181E-07
0.601	6.64756E-07
0.602	6.33741E-07
0.603	6.3543E-07
0.604	6.14026E-07
0.605	5.67901E-07
0.606	5.62659E-07
0.607	5.66943E-07
0.608	5.2915E-07
0.609	6.37515E-07
0.61	6.06879E-07
0.611	6.00483E-07
0.612	6.12604E-07
0.613	5.93359E-07
0.614	6.12459E-07
0.615	6.23302E-07
0.616	5.99904E-07
0.617	6.84854E-07
0.618	6.39838E-07
0.619	6.24558E-07
0.62	6.1534E-07
0.621	6.88388E-07
0.622	6.93957E-07
0.623	6.69511E-07
0.624	6.80474E-07
0.625	7.07374E-07
0.626	7.34212E-07
0.627	6.98469E-07
0.628	6.93736E-07
0.629	7.00359E-07
0.63	7.45836E-07
0.631	7.10651E-07
0.632	7.16702E-07
0.633	6.84052E-07
0.634	7.80197E-07
0.635	8.04759E-07
0.636	7.44034E-07
0.637	7.77482E-07
0.638	8.06366E-07
0.639	7.503E-07
0.64	7.23381E-07
0.641	8.11112E-07
0.642	7.7474E-07
0.643	8.62691E-07
0.644	8.63873E-07
0.645	7.57857E-07
0.646	8.19833E-07
0.647	8.45816E-07
0.648	8.2929E-07
0.649	8.50067E-07
0.65	8.66586E-07
0.651	8.62105E-07
0.652	8.47805E-07
0.653	8.99831E-07
0.654	9.39128E-07
0.655	9.72353E-07
0.656	9.54524E-07
0.657	1.02692E-06
0.658	1.03945E-06
0.659	1.0283E-06
0.66	1.08981E-06
0.661	1.09826E-06
0.662	1.11457E-06
0.663	1.09262E-06
0.664	1.10743E-06
0.665	1.27639E-06
0.666	1.26787E-06
0.667	1.27683E-06
0.668	1.27646E-06
0.669	1.34434E-06
0.67	1.45351E-06
0.671	1.40039E-06
0.672	1.44345E-06
0.673	1.53384E-06
0.674	1.64907E-06
0.675	1.64515E-06
0.676	1.68014E-06
0.677	1.7796E-06
0.678	1.78796E-06
0.679	1.90169E-06
0.68	2.06654E-06
0.681	2.00986E-06
0.682	2.10864E-06
0.683	2.28241E-06
0.684	2.25998E-06
0.685	2.38972E-06
0.686	2.5101E-06
0.687	2.51252E-06
0.688	2.65315E-06
0.689	2.78716E-06
0.69	2.81763E-06
0.691	2.99123E-06
0.692	3.20913E-06
0.693	3.20617E-06
0.694	3.38194E-06
0.695	3.5629E-06
0.696	3.614E-06
0.697	3.75339E-06
0.698	3.87476E-06
0.699	4.00584E-06
0.7	4.10263E-06
0.701	4.32862E-06
0.702	4.552E-06
0.703	4.52947E-06
0.704	4.70942E-06
0.705	4.99539E-06
0.706	5.03072E-06
0.707	5.12492E-06
0.708	5.3151E-06
0.709	5.55558E-06
0.71	5.78292E-06
0.711	5.92814E-06
0.712	6.06176E-06
0.713	6.28069E-06
0.714	6.4345E-06
0.715	6.78789E-06
0.716	7.1447E-06
0.717	7.29556E-06
0.718	7.53046E-06
0.719	7.8231E-06
0.72	8.0654E-06
0.721	8.25586E-06
0.722	8.55506E-06
0.723	8.933E-06
0.724	9.24939E-06
0.725	9.59714E-06
0.726	9.95767E-06
0.727	1.05761E-05
0.728	1.13487E-05
0.729	1.23201E-05
0.73	1.34554E-05
0.731	1.50538E-05
0.732	1.72208E-05
0.733	1.95972E-05
0.734	2.26521E-05
0.735	2.65193E-05
0.736	3.07886E-05
0.737	3.56545E-05
0.738	4.11007E-05
0.739	4.74943E-05
0.74	5.51023E-05
0.741	6.4077E-05
0.742	7.57905E-05
0.743	9.06701E-05
0.744	0.000111191
0.745	0.000139336
0.746	0.000176233
0.747	0.000230149
0.748	0.000305202
0.749	0.000411423
0.75	0.000562274
0.751	0.000769608
0.752	0.001062353
0.753	0.001454747
0.754	0.001969807
0.755	0.002654543
0.756	0.003469667
0.757	0.004544415
0.758	0.005996853
0.759	0.007896137
0.76	0.010358339
0.761	0.01376211
0.762	0.01832943
0.763	0.027779756
0.764	0.038552235
0.765	0.058773985
0.766	0.085282711
0.767	0.133737888
0.768	0.196285863
0.769	0.286730459
0.77	0.394834323
0.771	0.507515345
0.772	0.623158918
0.773	0.719575552
0.774	0.804340637
0.775	0.8696297
0.776	0.923688929
0.777	0.959711647
0.778	0.985011074
0.779	0.996563495
0.78	1
0.781	0.998073233
0.782	0.993448625
0.783	0.989415447
0.784	0.985460317
0.785	0.980970156
0.786	0.976593554
0.787	0.971915985
0.788	0.966628356
0.789	0.959915282
0.79	0.952534242
0.791	0.945136329
0.792	0.938224118
0.793	0.933622904
0.794	0.929369647
0.795	0.924111263
0.796	0.919046215
0.797	0.916864896
0.798	0.915476153
0.799	0.913606783
0.8	0.911989387
0.801	0.91210003
0.802	0.91297132
0.803	0.91362813
0.804	0.913914691
0.805	0.91359765
0.806	0.912964286
0.807	0.91182598
0.808	0.910945425
0.809	0.909244871
0.81	0.906657665
0.811	0.902971929
0.812	0.899118906
0.813	0.895601357
0.814	0.892440049
0.815	0.889162949
0.816	0.88515239
0.817	0.880556923
0.818	0.876266922
0.819	0.873021399
0.82	0.870143418
0.821	0.86880652
0.822	0.867730649
0.823	0.866704585
0.824	0.865748808
0.825	0.86502005
0.826	0.864962708
0.827	0.866745115
0.828	0.868403985
0.829	0.867075577
0.83	0.86464996
0.831	0.861887748
0.832	0.859827352
0.833	0.857959192
0.834	0.855679283
0.835	0.852631745
0.836	0.849438936
0.837	0.846009242
0.838	0.842363894
0.839	0.838382767
0.84	0.834374998
0.841	0.830651907
0.842	0.826710845
0.843	0.820908662
0.844	0.814880096
0.845	0.809409284
0.846	0.804067992
0.847	0.797194346
0.848	0.79009962
0.849	0.783466391
0.85	0.776720342
0.851	0.769173837
0.852	0.761243174
0.853	0.753396968
0.854	0.745811571
0.855	0.739726211
0.856	0.733818783
0.857	0.727501019
0.858	0.721194796
0.859	0.7153899
0.86	0.70956833
0.861	0.702273459
0.862	0.694800032
0.863	0.688203784
0.864	0.681682662
0.865	0.674015652
0.866	0.666200306
0.867	0.659883113
0.868	0.653637707
0.869	0.647624726
0.87	0.64188085
0.871	0.637017522
0.872	0.63225437
0.873	0.62817843
0.874	0.62411711
0.875	0.620315232
0.876	0.616509692
0.877	0.613544481
0.878	0.610865716
0.879	0.608395909
0.88	0.605945559
0.881	0.603720885
0.882	0.601465293
0.883	0.600942876
0.884	0.600781406
0.885	0.601629706
0.886	0.602637548
0.887	0.60238761
0.888	0.601964795
0.889	0.58321837
0.89	0.561489043
0.891	0.502540024
0.892	0.439243929
0.893	0.355310803
0.894	0.26889419
0.895	0.201733724
0.896	0.136380183
0.897	0.098528112
0.898	0.063784489
0.899	0.046374639
0.9	0.030679478
0.901	0.022571341
0.902	0.015194171
0.903	0.011472991
0.904	0.008097009
0.905	0.006264149
0.906	0.004568025
0.907	0.00369747
0.908	0.002892221
0.909	0.002450399
0.91	0.002036324
0.911	0.001776162
0.912	0.001525171
0.913	0.001374446
0.914	0.001185983
0.915	0.001019984
0.916	0.000815168
0.917	0.00071645
0.918	0.0006066
0.919	0.000493434
0.92	0.000372231
0.921	0.000332086
0.922	0.000251824
0.923	0.000202213
0.924	0.000160255
0.925	0.000132108
0.926	0.000111061
0.927	8.99668E-05
0.928	7.14219E-05
0.929	5.91281E-05
0.93	4.34474E-05
0.931	4.01052E-05
0.932	3.41132E-05
0.933	3.24306E-05
0.934	2.57134E-05
0.935	2.28205E-05
0.936	1.9381E-05
0.937	1.92509E-05
0.938	1.61917E-05
0.939	1.52304E-05
0.94	1.46734E-05
0.941	1.32382E-05
0.942	1.03698E-05
0.943	1.04159E-05
0.944	1.00347E-05
0.945	1.00337E-05
0.946	8.80163E-06
0.947	8.61095E-06
0.948	7.8215E-06
0.949	8.59296E-06
0.95	7.68358E-06
0.951	8.03742E-06
0.952	6.94551E-06
0.953	7.52302E-06
0.954	6.02396E-06
0.955	7.20899E-06
0.956	6.88031E-06
0.957	6.84881E-06
0.958	6.14494E-06
0.959	6.04659E-06
0.96	5.9012E-06
0.961	5.9147E-06
0.962	4.86479E-06
0.963	5.37303E-06
0.964	5.22642E-06
0.965	5.11373E-06
0.966	4.41964E-06
0.967	4.46565E-06
0.968	4.32111E-06
0.969	4.34347E-06
0.97	4.18607E-06
0.971	4.64755E-06
0.972	4.5655E-06
0.973	4.45597E-06
0.974	3.75528E-06
0.975	4.46087E-06
0.976	4.34903E-06
0.977	4.41829E-06
0.978	4.68292E-06
0.979	4.5309E-06
0.98	4.45889E-06
0.981	4.54549E-06
0.982	4.17281E-06
0.983	4.1426E-06
0.984	2.2531E-06
0.985	2.22981E-06
0.986	2.50151E-06
0.987	2.53804E-06
0.988	3.97926E-06
0.989	4.09627E-06
0.99	4.42788E-06
0.991	4.41341E-06
0.992	3.62465E-06
0.993	3.56462E-06
0.994	3.66898E-06
0.995	3.59618E-06
0.996	2.88346E-06
0.997	2.99299E-06
0.998	3.31222E-06
0.999	3.24884E-06
1	3.50809E-06
1.001	3.4831E-06
1.002	3.31448E-06
1.003	3.44596E-06
1.004	3.39497E-06
1.005	3.40053E-06
1.006	2.49944E-06
1.007	2.57925E-06
1.008	2.85743E-06
1.009	2.80681E-06
1.01	2.76455E-06
1.011	2.71368E-06
1.012	1.83935E-06
1.013	1.86394E-06
1.014	1.87816E-06
1.015	1.75309E-06
1.016	1.73733E-06
1.017	1.71899E-06
1.018	2.20149E-06
1.019	2.14479E-06
1.02	2.62208E-06
1.021	2.55475E-06
1.022	2.29301E-06
1.023	2.28888E-06
1.024	2.01689E-06
1.025	1.93233E-06
1.026	1.08981E-06
1.027	1.61731E-06
1.028	1.64184E-06
1.029	1.62058E-06
1.03	1.5649E-06
1.031	1.53704E-06
1.032	1.41725E-06
1.033	1.39676E-06
1.034	1.2424E-06
1.035	1.18528E-06
1.036	6.74364E-07
1.037	6.50951E-07
1.038	7.46876E-07
1.039	7.22658E-07
1.04	4.67285E-07
1.041	4.61014E-07
1.042	8.58735E-07
1.043	8.2209E-07
1.044	7.88591E-07
1.045	7.8004E-07
1.046	1.13237E-06
1.047	1.09489E-06
1.048	1.09859E-06
1.049	1.07464E-06
1.05	6.7064E-07
1.051	6.35314E-07
1.052	8.0191E-07
1.053	7.77617E-07
1.054	7.12634E-07
1.055	6.98774E-07
1.056	6.78839E-07
1.057	6.60125E-07
1.058	6.07954E-07
1.059	5.85358E-07
1.06	6.17414E-07
1.061	6.04418E-07
1.062	4.37758E-07
1.063	4.28095E-07
1.064	2.90763E-07
1.065	2.85121E-07
1.066	5.12992E-07
1.067	5.01226E-07
1.068	5.93001E-07
1.069	5.79213E-07
1.07	4.58571E-07
1.071	4.40321E-07
1.072	4.09905E-07
1.073	3.99746E-07
1.074	3.21181E-07
1.075	3.14116E-07
1.076	2.16363E-07
1.077	2.07154E-07
1.078	2.08965E-07
1.079	2.32473E-07
1.08	3.2648E-07
1.081	2.97656E-07
1.082	3.62719E-07
1.083	3.5905E-07
1.084	1.85022E-07
1.085	1.61008E-07
1.086	2.13515E-07
1.087	2.09909E-07
1.088	2.08342E-07
1.089	2.0187E-07
1.09	1.97433E-07
1.091	1.96908E-07
1.092	1.93927E-07
1.093	1.85032E-07
1.094	1.56172E-07
1.095	1.58462E-07
1.096	3.37223E-07
1.097	3.40497E-07
1.098	2.96328E-07
1.099	2.96611E-07
1.1	2.96928E-07
#
#  WorldView 3 Band 8 NIR2
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35	4.46766E-07
0.351	3.8906E-07
0.352	3.36236E-07
0.353	3.05527E-07
0.354	2.5437E-07
0.355	2.90308E-07
0.356	2.97643E-07
0.357	2.41887E-07
0.358	1.71399E-07
0.359	1.99983E-07
0.36	2.02875E-07
0.361	1.49424E-07
0.362	1.12767E-07
0.363	1.36782E-07
0.364	1.00341E-07
0.365	7.40901E-08
0.366	1.3157E-07
0.367	2.06612E-07
0.368	2.9409E-07
0.369	2.77158E-07
0.37	2.71165E-07
0.371	2.1667E-07
0.372	2.0774E-07
0.373	2.70657E-07
0.374	2.29192E-07
0.375	1.7966E-07
0.376	1.71878E-07
0.377	1.27187E-07
0.378	1.70092E-07
0.379	2.46671E-07
0.38	2.89156E-07
0.381	5.30304E-07
0.382	5.25816E-07
0.383	4.74291E-07
0.384	5.1304E-07
0.385	7.49751E-07
0.386	9.88372E-07
0.387	1.17482E-06
0.388	1.03297E-06
0.389	8.83969E-07
0.39	2.96137E-07
0.391	7.46343E-07
0.392	7.02648E-07
0.393	1.52361E-07
0.394	1.56375E-09
0.395	3.40996E-11
0.396	1.83293E-08
0.397	1.92018E-08
0.398	3.88047E-08
0.399	3.88537E-08
0.4	9.17393E-08
0.401	6.87064E-08
0.402	1.29111E-08
0.403	4.49019E-09
0.404	2.79888E-07
0.405	4.50357E-07
0.406	9.61518E-08
0.407	7.73092E-08
0.408	2.01124E-08
0.409	2.55805E-10
0.41	5.15187E-11
0.411	8.16126E-08
0.412	1.94013E-08
0.413	5.40084E-08
0.414	3.32507E-08
0.415	5.35678E-09
0.416	5.82986E-11
0.417	5.87816E-11
0.418	5.10552E-08
0.419	5.77618E-08
0.42	7.18973E-08
0.421	4.04798E-08
0.422	7.33944E-09
0.423	1.74187E-08
0.424	3.37846E-09
0.425	6.09488E-11
0.426	2.02707E-09
0.427	4.22829E-10
0.428	4.57849E-08
0.429	5.18355E-08
0.43	3.65023E-08
0.431	5.44167E-08
0.432	3.98757E-07
0.433	6.51122E-07
0.434	3.68362E-07
0.435	7.88575E-07
0.436	1.0156E-06
0.437	7.33611E-07
0.438	2.61886E-07
0.439	2.34862E-08
0.44	3.29747E-08
0.441	2.94755E-07
0.442	3.93294E-08
0.443	1.00115E-07
0.444	7.66084E-07
0.445	3.32011E-07
0.446	1.33301E-07
0.447	1.28118E-08
0.448	5.57739E-08
0.449	2.95036E-07
0.45	4.22538E-07
0.451	1.22339E-06
0.452	8.17381E-07
0.453	1.32145E-06
0.454	1.775E-06
0.455	1.43276E-06
0.456	6.08634E-07
0.457	1.61849E-06
0.458	1.33621E-06
0.459	6.44358E-07
0.46	9.28361E-08
0.461	1.09388E-06
0.462	2.3843E-06
0.463	1.58644E-06
0.464	2.78501E-06
0.465	2.96809E-06
0.466	2.73507E-06
0.467	1.69123E-06
0.468	1.76609E-06
0.469	2.61421E-06
0.47	2.88504E-06
0.471	1.13028E-06
0.472	1.43906E-06
0.473	8.0745E-07
0.474	5.89208E-07
0.475	2.6222E-08
0.476	8.4647E-08
0.477	3.70593E-09
0.478	1.47306E-08
0.479	2.01327E-07
0.48	9.26825E-07
0.481	1.64466E-06
0.482	9.14043E-07
0.483	1.82214E-06
0.484	7.6048E-07
0.485	1.01793E-07
0.486	4.41741E-08
0.487	3.61345E-07
0.488	1.78266E-07
0.489	1.97526E-07
0.49	7.78765E-08
0.491	1.91192E-07
0.492	2.48369E-07
0.493	4.36096E-07
0.494	4.8439E-07
0.495	7.10988E-07
0.496	9.01274E-07
0.497	1.69603E-07
0.498	5.63539E-08
0.499	5.85194E-08
0.5	1.527E-07
0.501	4.23203E-07
0.502	4.58242E-07
0.503	1.11427E-06
0.504	4.86246E-07
0.505	9.55168E-08
0.506	5.51224E-08
0.507	6.69005E-08
0.508	6.35204E-09
0.509	2.12479E-07
0.51	1.42304E-07
0.511	2.75456E-07
0.512	7.04631E-07
0.513	2.22352E-07
0.514	4.6333E-07
0.515	4.36455E-07
0.516	1.74012E-07
0.517	7.14573E-08
0.518	3.05141E-09
0.519	5.70613E-08
0.52	9.0643E-08
0.521	7.15505E-07
0.522	3.36988E-06
0.523	9.84687E-06
0.524	1.05976E-05
0.525	4.59046E-06
0.526	7.96867E-07
0.527	5.87184E-07
0.528	8.68628E-08
0.529	1.12094E-07
0.53	8.95353E-07
0.531	1.91229E-07
0.532	1.15759E-10
0.533	6.56733E-08
0.534	8.01061E-07
0.535	1.22468E-06
0.536	1.46906E-06
0.537	2.47556E-06
0.538	2.65901E-06
0.539	1.53019E-06
0.54	7.24669E-08
0.541	7.74828E-09
0.542	1.3942E-07
0.543	5.57916E-07
0.544	1.49411E-08
0.545	1.80506E-07
0.546	5.23844E-07
0.547	3.25872E-07
0.548	9.5459E-08
0.549	6.58261E-07
0.55	3.43442E-06
0.551	4.6783E-06
0.552	3.13465E-06
0.553	1.28567E-06
0.554	9.11537E-09
0.555	5.57154E-07
0.556	3.25451E-06
0.557	3.88726E-07
0.558	1.20856E-07
0.559	4.55724E-07
0.56	2.21622E-06
0.561	1.76043E-07
0.562	5.6861E-08
0.563	1.96323E-07
0.564	1.09514E-06
0.565	8.84773E-08
0.566	1.52432E-07
0.567	1.99892E-07
0.568	3.76051E-07
0.569	7.51751E-07
0.57	3.34267E-06
0.571	1.32876E-10
0.572	1.78888E-07
0.573	9.52289E-07
0.574	4.41541E-07
0.575	1.13471E-07
0.576	1.14424E-07
0.577	3.04964E-07
0.578	1.07954E-06
0.579	1.04498E-06
0.58	4.83545E-08
0.581	1.18424E-07
0.582	2.08132E-07
0.583	7.38788E-07
0.584	7.68752E-08
0.585	1.65866E-07
0.586	3.92714E-07
0.587	1.24022E-06
0.588	1.21887E-06
0.589	3.31593E-07
0.59	3.86005E-07
0.591	7.96126E-07
0.592	6.29814E-07
0.593	6.11015E-07
0.594	1.19342E-06
0.595	1.98599E-06
0.596	6.24043E-07
0.597	3.09974E-07
0.598	3.39379E-07
0.599	3.48526E-07
0.6	2.39372E-07
0.601	3.30798E-07
0.602	2.87357E-07
0.603	3.4317E-07
0.604	3.02214E-07
0.605	2.52812E-07
0.606	2.66128E-07
0.607	1.69619E-07
0.608	6.52161E-07
0.609	4.61056E-07
0.61	1.76526E-07
0.611	4.22663E-07
0.612	5.93744E-07
0.613	5.82068E-07
0.614	9.03541E-07
0.615	2.21685E-07
0.616	5.00274E-07
0.617	1.75814E-06
0.618	1.90885E-06
0.619	1.46281E-07
0.62	1.14277E-06
0.621	3.12533E-06
0.622	1.21654E-06
0.623	6.25656E-08
0.624	1.01726E-06
0.625	2.17538E-06
0.626	2.40703E-07
0.627	2.46271E-07
0.628	1.56275E-07
0.629	8.75445E-07
0.63	2.57941E-06
0.631	1.75316E-06
0.632	2.30255E-07
0.633	1.65945E-06
0.634	3.96265E-06
0.635	1.12669E-06
0.636	2.38498E-07
0.637	7.25435E-07
0.638	1.69679E-06
0.639	1.10052E-06
0.64	2.82938E-07
0.641	1.28119E-07
0.642	9.18011E-08
0.643	4.39933E-07
0.644	5.60534E-07
0.645	1.95078E-07
0.646	7.27321E-07
0.647	1.07534E-06
0.648	1.12617E-07
0.649	5.17032E-07
0.65	8.23495E-07
0.651	2.95122E-07
0.652	5.01396E-07
0.653	1.16981E-06
0.654	7.78163E-07
0.655	1.60222E-07
0.656	5.02364E-07
0.657	7.67675E-07
0.658	1.79155E-07
0.659	1.09523E-06
0.66	2.16339E-06
0.661	5.7169E-07
0.662	2.06449E-07
0.663	1.29445E-06
0.664	1.80435E-06
0.665	1.30962E-07
0.666	1.58133E-06
0.667	2.53306E-06
0.668	1.11029E-07
0.669	1.35112E-06
0.67	3.74591E-06
0.671	2.88369E-06
0.672	7.98903E-08
0.673	2.66341E-06
0.674	3.84819E-06
0.675	1.01083E-07
0.676	9.68635E-08
0.677	6.02427E-08
0.678	7.46398E-07
0.679	1.08066E-06
0.68	1.84025E-07
0.681	3.41994E-07
0.682	1.38589E-06
0.683	1.69496E-06
0.684	1.86654E-10
0.685	7.91053E-07
0.686	1.17172E-06
0.687	1.49172E-07
0.688	2.76364E-07
0.689	3.57198E-07
0.69	5.15322E-08
0.691	1.11863E-07
0.692	8.91994E-07
0.693	1.05183E-06
0.694	6.30454E-08
0.695	5.24791E-07
0.696	1.18092E-06
0.697	7.56128E-07
0.698	4.08653E-07
0.699	9.72463E-07
0.7	5.83383E-07
0.701	2.06071E-07
0.702	2.24515E-07
0.703	1.86123E-10
0.704	1.72247E-06
0.705	2.41909E-06
0.706	5.41602E-07
0.707	4.76805E-09
0.708	1.04536E-06
0.709	3.25083E-06
0.71	2.27738E-06
0.711	1.8305E-10
0.712	1.46871E-06
0.713	2.84568E-06
0.714	1.35985E-06
0.715	1.8239E-10
0.716	1.95753E-07
0.717	1.35026E-06
0.718	1.44974E-06
0.719	2.94603E-07
0.72	1.8301E-10
0.721	1.62648E-06
0.722	1.60875E-06
0.723	3.82114E-08
0.724	6.51966E-07
0.725	9.0297E-07
0.726	2.71151E-07
0.727	6.68311E-07
0.728	2.25564E-06
0.729	1.49023E-06
0.73	3.26867E-08
0.731	2.24084E-06
0.732	1.95283E-06
0.733	6.41561E-08
0.734	5.55821E-08
0.735	1.32729E-06
0.736	1.12989E-06
0.737	1.85508E-10
0.738	9.7429E-08
0.739	8.86643E-07
0.74	6.60609E-07
0.741	3.33959E-08
0.742	2.20796E-07
0.743	6.81073E-07
0.744	4.44865E-07
0.745	2.29418E-08
0.746	5.44069E-08
0.747	1.48479E-07
0.748	8.13131E-08
0.749	1.48276E-08
0.75	9.72113E-08
0.751	6.35662E-08
0.752	1.76591E-10
0.753	1.75826E-10
0.754	7.57567E-07
0.755	7.0996E-07
0.756	2.88495E-07
0.757	1.90195E-07
0.758	1.06328E-06
0.759	8.12434E-07
0.76	7.94256E-08
0.761	3.14085E-08
0.762	3.35936E-07
0.763	3.33546E-07
0.764	2.28123E-07
0.765	2.39968E-07
0.766	1.136E-06
0.767	1.33435E-06
0.768	5.32938E-07
0.769	3.54153E-07
0.77	1.11793E-06
0.771	3.33946E-06
0.772	1.73572E-06
0.773	3.45604E-08
0.774	1.65512E-10
0.775	3.01372E-06
0.776	1.76489E-06
0.777	1.6571E-10
0.778	8.99684E-08
0.779	1.68927E-07
0.78	3.63153E-07
0.781	5.04045E-07
0.782	5.82267E-07
0.783	6.00589E-07
0.784	5.19678E-07
0.785	1.66889E-07
0.786	3.91304E-08
0.787	1.14497E-07
0.788	4.90243E-08
0.789	8.53893E-07
0.79	1.57327E-06
0.791	6.46775E-07
0.792	3.60544E-08
0.793	1.4257E-06
0.794	1.52816E-06
0.795	4.36394E-07
0.796	1.82263E-07
0.797	9.61463E-07
0.798	7.88166E-07
0.799	7.93417E-07
0.8	4.54695E-07
0.801	4.7159E-07
0.802	2.52708E-07
0.803	7.77837E-07
0.804	5.53304E-07
0.805	9.80865E-08
0.806	1.12315E-07
0.807	6.23261E-07
0.808	5.42759E-07
0.809	4.72692E-07
0.81	1.42828E-07
0.811	1.9647E-07
0.812	1.39202E-06
0.813	1.03603E-06
0.814	4.98823E-07
0.815	1.73144E-07
0.816	2.46813E-06
0.817	1.2133E-06
0.818	1.05991E-07
0.819	1.40392E-10
0.82	6.69184E-07
0.821	5.39324E-07
0.822	1.21757E-07
0.823	6.95549E-07
0.824	6.68133E-07
0.825	4.98933E-07
0.826	1.05202E-06
0.827	4.55657E-07
0.828	5.00714E-07
0.829	1.50955E-07
0.83	7.71024E-07
0.831	9.26691E-07
0.832	1.54824E-06
0.833	1.02047E-06
0.834	7.43704E-07
0.835	3.2872E-06
0.836	4.77061E-06
0.837	3.66644E-06
0.838	3.26988E-06
0.839	1.19112E-05
0.84	1.72917E-05
0.841	1.53296E-05
0.842	2.44744E-05
0.843	4.05307E-05
0.844	6.01774E-05
0.845	8.60804E-05
0.846	0.000125965
0.847	0.000192594
0.848	0.004045004
0.849	0.004507717
0.85	0.005004468
0.851	0.005612615
0.852	0.006247983
0.853	0.007985854
0.854	0.010000781
0.855	0.015480101
0.856	0.021798727
0.857	0.040770173
0.858	0.062711609
0.859	0.125860915
0.86	0.198451016
0.861	0.33707588
0.862	0.490377595
0.863	0.651298052
0.864	0.814173431
0.865	0.898904697
0.866	0.967724002
0.867	0.988770973
0.868	1
0.869	0.998985985
0.87	0.995955203
0.871	0.988641652
0.872	0.980426792
0.873	0.971429252
0.874	0.962118768
0.875	0.953101857
0.876	0.944055517
0.877	0.936267457
0.878	0.928909646
0.879	0.921220133
0.88	0.91344402
0.881	0.90522308
0.882	0.896827266
0.883	0.888556318
0.884	0.88043684
0.885	0.871786612
0.886	0.863056834
0.887	0.855441496
0.888	0.847964983
0.889	0.839597148
0.89	0.830336837
0.891	0.820965744
0.892	0.812004862
0.893	0.805691718
0.894	0.800441126
0.895	0.795487634
0.896	0.789663841
0.897	0.783123919
0.898	0.777147252
0.899	0.772352276
0.9	0.767599738
0.901	0.761103964
0.902	0.753667599
0.903	0.746233049
0.904	0.739076035
0.905	0.732714119
0.906	0.726821892
0.907	0.723220079
0.908	0.719728587
0.909	0.715073377
0.91	0.71042689
0.911	0.7063395
0.912	0.701801692
0.913	0.696091851
0.914	0.690416508
0.915	0.68593788
0.916	0.681783574
0.917	0.676788387
0.918	0.671385772
0.919	0.666023603
0.92	0.660788436
0.921	0.656053404
0.922	0.651629561
0.923	0.646883543
0.924	0.642029673
0.925	0.636879272
0.926	0.631463759
0.927	0.625874631
0.928	0.620209686
0.929	0.614088328
0.93	0.608110188
0.931	0.602026451
0.932	0.596127353
0.933	0.591271417
0.934	0.586142254
0.935	0.579630103
0.936	0.572995762
0.937	0.56719824
0.938	0.561705582
0.939	0.555304563
0.94	0.548800003
0.941	0.542946209
0.942	0.536805118
0.943	0.531526035
0.944	0.526407243
0.945	0.520057474
0.946	0.513812626
0.947	0.507184952
0.948	0.500331446
0.949	0.493123941
0.95	0.486072926
0.951	0.479503097
0.952	0.472971958
0.953	0.467351503
0.954	0.46152182
0.955	0.45466074
0.956	0.447919109
0.957	0.441460497
0.958	0.434898409
0.959	0.429198681
0.96	0.423699048
0.961	0.41762241
0.962	0.411376833
0.963	0.405235515
0.964	0.398872822
0.965	0.391904484
0.966	0.385193284
0.967	0.379372644
0.968	0.373581302
0.969	0.368077179
0.97	0.362515039
0.971	0.355740732
0.972	0.348911409
0.973	0.343176325
0.974	0.337441798
0.975	0.33100915
0.976	0.324614977
0.977	0.319164304
0.978	0.313744015
0.979	0.308731405
0.98	0.303763667
0.981	0.298907793
0.982	0.293955442
0.983	0.289009064
0.984	0.284096239
0.985	0.279562584
0.986	0.275203962
0.987	0.271664376
0.988	0.268001386
0.989	0.263671955
0.99	0.259318915
0.991	0.254996119
0.992	0.250664932
0.993	0.246237058
0.994	0.241847431
0.995	0.23760127
0.996	0.23333635
0.997	0.229018478
0.998	0.224832122
0.999	0.221635992
1	0.21822988
1.001	0.21355858
1.002	0.209025493
1.003	0.205417187
1.004	0.201796914
1.005	0.198131888
1.006	0.19461756
1.007	0.191909621
1.008	0.188997462
1.009	0.184885633
1.01	0.180931376
1.011	0.177915059
1.012	0.174822075
1.013	0.17144059
1.014	0.167908993
1.015	0.163719007
1.016	0.159642248
1.017	0.15608718
1.018	0.152797678
1.019	0.150692447
1.02	0.148321719
1.021	0.14477531
1.022	0.141470535
